timestamp,proc_cpu_pct,proc_mem_mb,sys_cpu_pct,sys_mem_pct
2025-10-03T21:17:52,0.0,567.81640625,5.8,3.0
2025-10-03T21:17:53,0.0,567.81640625,5.8,3.0
2025-10-03T21:17:54,0.0,567.81640625,5.8,3.0
2025-10-03T21:17:55,0.0,567.81640625,5.8,3.0
2025-10-03T21:17:56,0.0,567.81640625,5.7,3.0
2025-10-03T21:17:57,0.0,567.81640625,5.9,3.0
2025-10-03T21:17:58,0.0,567.81640625,5.8,3.0
2025-10-03T21:17:59,1.0,567.81640625,5.7,3.0
2025-10-03T21:18:00,0.0,567.81640625,5.8,3.0
2025-10-03T21:18:01,0.0,567.81640625,6.0,3.0
2025-10-03T21:18:02,0.0,567.81640625,5.8,3.0
