timestamp,proc_cpu_pct,proc_mem_mb,sys_cpu_pct,sys_mem_pct
2025-10-03T22:20:46,1.0,3491.046875,5.9,3.2
2025-10-03T22:20:47,2.0,3491.046875,5.7,3.2
2025-10-03T22:20:48,2.0,3491.046875,5.8,3.2
2025-10-03T22:20:49,1.0,3491.046875,5.8,3.2
2025-10-03T22:20:50,2.0,3491.046875,5.7,3.2
2025-10-03T22:20:51,2.0,3491.046875,5.8,3.2
2025-10-03T22:20:52,1.0,3491.046875,5.8,3.2
2025-10-03T22:20:53,1.0,3491.046875,5.7,3.2
2025-10-03T22:20:54,0.0,3491.046875,5.8,3.2
2025-10-03T22:20:55,88.8,3523.6484375,6.4,3.2
2025-10-03T22:20:57,99.7,4916.125,6.4,3.2
2025-10-03T22:20:57,98.2,5312.0546875,6.5,3.3
2025-10-03T22:20:59,101.2,9396.484375,6.4,3.5
2025-10-03T22:20:59,98.8,5398.59375,6.4,3.3
2025-10-03T22:21:01,151.4,5859.953125,6.4,3.3
2025-10-03T22:21:02,45.2,6322.1171875,6.3,3.4
2025-10-03T22:21:02,99.8,10046.62890625,6.4,3.5
2025-10-03T22:21:03,97.7,6333.1640625,6.3,3.4
2025-10-03T22:21:04,101.0,6459.96875,6.4,3.4
2025-10-03T22:21:06,98.7,6450.31640625,6.4,3.4
2025-10-03T22:21:06,8.5,6450.31640625,6.3,3.4
2025-10-03T22:21:07,0.0,6450.31640625,5.8,3.4
2025-10-03T22:21:08,1.0,6450.31640625,5.8,3.4
2025-10-03T22:21:09,0.0,6450.31640625,5.7,3.4
2025-10-03T22:21:10,0.0,6450.31640625,5.8,3.4
2025-10-03T22:21:11,0.0,6450.31640625,5.8,3.4
2025-10-03T22:21:12,2.0,6450.31640625,5.8,3.4
2025-10-03T22:21:13,8.0,6450.31640625,5.9,3.4
2025-10-03T22:21:14,6.0,6450.31640625,5.9,3.4
2025-10-03T22:21:15,8.0,6450.31640625,5.9,3.4
2025-10-03T22:21:16,4.0,6450.31640625,5.9,3.4
2025-10-03T22:21:17,2.0,6450.31640625,5.9,3.4
2025-10-03T22:21:18,2.0,6450.31640625,5.8,3.4
2025-10-03T22:21:19,4.0,6450.31640625,5.8,3.4
2025-10-03T22:21:20,6.0,6450.31640625,6.0,3.4
2025-10-03T22:21:21,4.0,6450.31640625,5.9,3.4
2025-10-03T22:21:22,6.0,6450.31640625,5.9,3.4
2025-10-03T22:21:23,6.0,6450.31640625,5.9,3.4
2025-10-03T22:21:24,4.0,6450.31640625,5.8,3.4
2025-10-03T22:21:25,1.0,6450.31640625,5.8,3.4
2025-10-03T22:21:26,4.0,6450.31640625,5.9,3.4
2025-10-03T22:21:27,4.0,6450.31640625,5.8,3.4
2025-10-03T22:21:28,6.0,6450.31640625,5.9,3.4
2025-10-03T22:21:29,6.0,6450.31640625,5.9,3.4
2025-10-03T22:21:30,6.0,6450.31640625,5.9,3.4
2025-10-03T22:21:31,3.0,6450.31640625,5.8,3.4
2025-10-03T22:21:32,3.0,6450.31640625,5.9,3.4
2025-10-03T22:21:33,3.0,6450.31640625,5.9,3.4
2025-10-03T22:21:34,6.0,6450.31640625,5.8,3.4
2025-10-03T22:21:35,4.0,6450.31640625,5.9,3.4
2025-10-03T22:21:36,6.0,6450.31640625,5.9,3.4
2025-10-03T22:21:37,3.0,6450.31640625,5.8,3.4
2025-10-03T22:21:38,5.0,6450.31640625,5.9,3.4
2025-10-03T22:21:39,4.0,6450.31640625,5.9,3.4
2025-10-03T22:21:40,4.0,6450.31640625,5.8,3.4
2025-10-03T22:21:41,4.0,6450.31640625,5.9,3.4
2025-10-03T22:21:42,4.0,6450.31640625,5.9,3.4
2025-10-03T22:21:43,4.0,6450.31640625,5.8,3.4
2025-10-03T22:21:44,6.0,6450.31640625,5.9,3.4
2025-10-03T22:21:45,3.0,6450.31640625,5.9,3.4
2025-10-03T22:21:46,5.0,6450.31640625,5.9,3.4
2025-10-03T22:21:47,5.0,6450.31640625,5.8,3.4
2025-10-03T22:21:48,4.0,6450.31640625,5.9,3.4
2025-10-03T22:21:49,4.0,6450.31640625,5.9,3.4
2025-10-03T22:21:50,5.0,6450.31640625,5.8,3.4
2025-10-03T22:21:51,5.0,6450.31640625,5.9,3.4
2025-10-03T22:21:52,4.0,6450.31640625,5.9,3.4
2025-10-03T22:21:53,5.0,6450.31640625,5.8,3.4
2025-10-03T22:21:54,4.0,6450.31640625,5.9,3.4
2025-10-03T22:21:55,4.0,6450.31640625,5.9,3.4
2025-10-03T22:21:56,4.0,6450.31640625,5.8,3.4
2025-10-03T22:21:57,5.0,6450.31640625,5.9,3.4
2025-10-03T22:21:58,5.0,6450.31640625,5.9,3.4
2025-10-03T22:21:59,3.0,6450.31640625,5.8,3.4
2025-10-03T22:22:00,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:01,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:02,3.0,6450.31640625,5.9,3.4
2025-10-03T22:22:03,4.0,6450.31640625,5.8,3.4
2025-10-03T22:22:04,4.0,6450.31640625,5.9,3.4
2025-10-03T22:22:05,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:06,5.0,6450.31640625,5.8,3.4
2025-10-03T22:22:07,3.0,6450.31640625,5.9,3.4
2025-10-03T22:22:08,3.0,6450.31640625,5.9,3.4
2025-10-03T22:22:09,4.0,6450.31640625,5.8,3.4
2025-10-03T22:22:10,4.0,6450.31640625,5.8,3.4
2025-10-03T22:22:11,5.0,6450.31640625,6.1,3.4
2025-10-03T22:22:12,5.0,6450.31640625,5.8,3.4
2025-10-03T22:22:13,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:14,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:15,3.0,6450.31640625,5.8,3.4
2025-10-03T22:22:16,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:17,4.0,6450.31640625,5.9,3.4
2025-10-03T22:22:18,5.0,6450.31640625,5.8,3.4
2025-10-03T22:22:19,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:20,6.0,6450.31640625,5.9,3.4
2025-10-03T22:22:21,2.0,6450.31640625,5.8,3.4
2025-10-03T22:22:22,4.0,6450.31640625,5.8,3.4
2025-10-03T22:22:23,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:24,4.0,6450.31640625,5.9,3.4
2025-10-03T22:22:25,5.0,6450.31640625,5.8,3.4
2025-10-03T22:22:26,4.0,6450.31640625,5.9,3.4
2025-10-03T22:22:27,7.0,6450.31640625,5.9,3.4
2025-10-03T22:22:28,3.0,6450.31640625,5.8,3.4
2025-10-03T22:22:29,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:30,4.0,6450.31640625,5.9,3.4
2025-10-03T22:22:31,4.0,6450.31640625,5.8,3.4
2025-10-03T22:22:32,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:33,4.0,6450.31640625,5.9,3.4
2025-10-03T22:22:34,6.0,6450.31640625,5.8,3.4
2025-10-03T22:22:35,4.0,6450.31640625,5.8,3.4
2025-10-03T22:22:36,3.0,6450.31640625,5.9,3.4
2025-10-03T22:22:37,6.0,6450.31640625,5.9,3.4
2025-10-03T22:22:38,3.0,6450.31640625,5.8,3.4
2025-10-03T22:22:39,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:40,4.0,6450.31640625,5.9,3.4
2025-10-03T22:22:41,4.0,6450.31640625,5.8,3.4
2025-10-03T22:22:42,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:43,3.0,6450.31640625,5.8,3.4
2025-10-03T22:22:44,5.0,6450.31640625,5.8,3.4
2025-10-03T22:22:45,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:46,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:47,4.0,6450.31640625,5.8,3.4
2025-10-03T22:22:48,3.0,6450.31640625,5.8,3.4
2025-10-03T22:22:49,4.0,6450.31640625,5.9,3.4
2025-10-03T22:22:50,5.0,6450.31640625,5.8,3.4
2025-10-03T22:22:51,4.0,6450.31640625,5.8,3.4
2025-10-03T22:22:52,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:53,5.0,6450.31640625,5.9,3.4
2025-10-03T22:22:54,5.0,6450.31640625,5.8,3.4
2025-10-03T22:22:55,3.0,6450.31640625,5.9,3.4
2025-10-03T22:22:56,4.0,6450.31640625,5.9,3.4
2025-10-03T22:22:57,5.0,6450.31640625,5.8,3.4
2025-10-03T22:22:58,4.0,6450.31640625,5.9,3.4
2025-10-03T22:22:59,6.0,6450.31640625,5.9,3.4
2025-10-03T22:23:00,4.0,6450.31640625,5.8,3.4
2025-10-03T22:23:01,5.0,6450.31640625,5.9,3.4
2025-10-03T22:23:02,4.0,6450.31640625,5.9,3.4
2025-10-03T22:23:03,4.0,6450.31640625,5.8,3.4
2025-10-03T22:23:04,4.0,6450.31640625,5.9,3.4
2025-10-03T22:23:05,5.0,6450.31640625,5.9,3.4
2025-10-03T22:23:06,4.0,6450.31640625,5.8,3.4
2025-10-03T22:23:07,5.0,6450.31640625,5.9,3.4
2025-10-03T22:23:08,5.0,6450.31640625,5.9,3.4
2025-10-03T22:23:09,5.0,6450.31640625,5.8,3.4
2025-10-03T22:23:10,3.0,6450.31640625,5.9,3.4
2025-10-03T22:23:11,5.0,6450.31640625,5.9,3.4
2025-10-03T22:23:12,4.0,6450.31640625,5.9,3.4
2025-10-03T22:23:13,3.0,6450.31640625,5.8,3.4
2025-10-03T22:23:14,5.0,6450.31640625,5.9,3.4
2025-10-03T22:23:15,5.0,6450.31640625,5.9,3.4
2025-10-03T22:23:16,3.0,6450.31640625,5.8,3.4
2025-10-03T22:23:17,5.0,6450.31640625,5.9,3.3
2025-10-03T22:23:18,5.0,6450.31640625,5.9,3.3
2025-10-03T22:23:19,3.0,6450.31640625,5.8,3.3
2025-10-03T22:23:20,3.0,6450.31640625,5.9,3.3
2025-10-03T22:23:21,5.0,6450.31640625,5.9,3.3
2025-10-03T22:23:22,4.0,6450.31640625,5.8,3.3
2025-10-03T22:23:23,3.0,6450.31640625,5.9,3.3
2025-10-03T22:23:24,4.0,6450.31640625,5.9,3.3
2025-10-03T22:23:25,5.0,6450.31640625,5.8,3.3
2025-10-03T22:23:26,4.0,6450.31640625,5.9,3.3
2025-10-03T22:23:27,4.0,6450.31640625,5.9,3.3
2025-10-03T22:23:28,4.0,6450.31640625,5.8,3.3
2025-10-03T22:23:29,5.0,6450.31640625,5.8,3.3
2025-10-03T22:23:30,3.0,6450.31640625,5.9,3.3
2025-10-03T22:23:31,4.0,6450.31640625,5.9,3.3
2025-10-03T22:23:32,5.0,6450.31640625,5.8,3.3
2025-10-03T22:23:33,4.0,6450.31640625,5.9,3.3
2025-10-03T22:23:34,4.0,6450.31640625,5.9,3.3
2025-10-03T22:23:35,4.0,6450.31640625,5.8,3.3
2025-10-03T22:23:36,4.0,6450.31640625,5.9,3.3
2025-10-03T22:23:37,3.0,6450.31640625,5.9,3.3
2025-10-03T22:23:38,6.0,6450.31640625,5.8,3.3
2025-10-03T22:23:39,4.0,6450.31640625,5.8,3.3
2025-10-03T22:23:40,4.0,6450.31640625,5.9,3.3
2025-10-03T22:23:41,5.0,6450.31640625,5.8,3.3
2025-10-03T22:23:42,4.0,6450.31640625,5.9,3.3
2025-10-03T22:23:43,4.0,6450.31640625,5.9,3.3
2025-10-03T22:23:44,5.0,6450.31640625,5.8,3.3
2025-10-03T22:23:45,5.0,6450.31640625,5.9,3.3
2025-10-03T22:23:46,5.0,6450.31640625,5.9,3.3
2025-10-03T22:23:47,4.0,6450.31640625,5.9,3.3
2025-10-03T22:23:48,3.0,6450.31640625,5.8,3.3
2025-10-03T22:23:49,5.0,6450.31640625,5.9,3.3
2025-10-03T22:23:50,5.0,6450.31640625,5.9,3.3
2025-10-03T22:23:51,3.0,6450.31640625,5.8,3.3
2025-10-03T22:23:52,5.0,6450.31640625,5.9,3.3
2025-10-03T22:23:53,6.0,6450.31640625,5.9,3.3
2025-10-03T22:23:54,2.0,6450.31640625,5.8,3.3
2025-10-03T22:23:55,6.0,6450.31640625,5.9,3.3
2025-10-03T22:23:56,3.0,6450.31640625,5.9,3.3
2025-10-03T22:23:57,4.0,6450.31640625,5.9,3.3
2025-10-03T22:23:58,4.0,6450.31640625,5.9,3.3
2025-10-03T22:23:59,4.0,6450.31640625,5.9,3.3
2025-10-03T22:24:00,3.0,6450.31640625,5.8,3.3
2025-10-03T22:24:01,4.0,5720.6640625,5.8,3.3
2025-10-03T22:24:02,2.0,5720.6640625,5.9,3.3
2025-10-03T22:24:03,2.0,5720.6640625,5.8,3.3
2025-10-03T22:24:04,2.0,5720.6640625,5.8,3.3
2025-10-03T22:24:05,2.0,5720.6640625,5.9,3.3
2025-10-03T22:24:06,2.0,5720.6640625,5.9,3.3
2025-10-03T22:24:07,2.0,5720.6640625,5.8,3.3
2025-10-03T22:24:08,2.0,5720.6640625,5.8,3.3
2025-10-03T22:24:09,5.0,5720.6640625,5.8,3.3
2025-10-03T22:24:10,3.0,5720.6640625,5.7,3.3
2025-10-03T22:24:11,4.0,5720.6640625,5.8,3.3
2025-10-03T22:24:12,1.0,5720.6640625,5.8,3.3
2025-10-03T22:24:13,66.7,5712.375,6.1,3.3
2025-10-03T22:24:14,99.1,5768.625,6.4,3.3
2025-10-03T22:24:16,101.0,6539.28515625,6.4,3.3
2025-10-03T22:24:17,98.9,8994.265625,6.4,3.5
2025-10-03T22:24:17,99.6,6608.41796875,6.4,3.4
2025-10-03T22:24:18,99.7,6619.66796875,6.4,3.4
2025-10-03T22:24:20,100.3,6685.1640625,6.4,3.4
2025-10-03T22:24:21,114.2,7288.1015625,6.3,3.4
2025-10-03T22:24:21,86.1,6948.50390625,6.4,3.4
2025-10-03T22:24:22,100.5,5255.14453125,6.4,3.3
2025-10-03T22:24:23,99.4,5255.14453125,6.4,3.3
2025-10-03T22:24:24,99.7,5255.14453125,6.4,3.3
2025-10-03T22:24:26,111.5,6449.55859375,6.4,3.4
2025-10-03T22:24:27,86.3,5737.51953125,6.3,3.4
2025-10-03T22:24:28,97.0,7253.98828125,6.4,3.4
2025-10-03T22:24:29,113.3,6509.03125,6.4,3.4
2025-10-03T22:24:30,79.3,6589.03125,6.3,3.4
2025-10-03T22:24:30,40.9,6252.52734375,6.0,3.4
2025-10-03T22:24:31,2.0,6252.52734375,5.8,3.4
2025-10-03T22:24:32,1.0,6252.52734375,5.7,3.4
2025-10-03T22:24:33,6.0,6203.984375,5.9,3.4
2025-10-03T22:24:34,0.0,6203.984375,5.8,3.4
2025-10-03T22:24:35,0.0,6203.984375,5.7,3.4
2025-10-03T22:24:36,0.0,6203.984375,5.8,3.4
2025-10-03T22:24:37,0.0,6203.984375,5.8,3.4
2025-10-03T22:24:38,0.0,6203.984375,5.7,3.4
2025-10-03T22:24:39,0.0,6203.984375,5.8,3.4
2025-10-03T22:24:40,0.0,6203.984375,6.1,3.4
2025-10-03T22:24:41,0.0,6203.984375,6.1,3.4
2025-10-03T22:24:42,0.0,6203.984375,5.8,3.4
2025-10-03T22:24:43,0.0,6203.984375,5.8,3.4
2025-10-03T22:24:44,1.0,6203.984375,5.7,3.4
2025-10-03T22:24:45,0.0,6203.984375,5.8,3.4
2025-10-03T22:24:46,0.0,6203.984375,6.0,3.4
2025-10-03T22:24:47,0.0,6203.984375,5.8,3.4
2025-10-03T22:24:48,0.0,6203.984375,5.8,3.4
2025-10-03T22:24:49,0.0,6203.984375,5.8,3.4
2025-10-03T22:24:50,0.0,6203.984375,5.9,3.4
2025-10-03T22:24:51,0.0,6203.984375,5.7,3.4
2025-10-03T22:24:52,2.0,6203.984375,5.8,3.4
2025-10-03T22:24:53,0.0,6203.984375,5.8,3.4
2025-10-03T22:24:54,2.0,6203.984375,5.9,3.4
2025-10-03T22:24:55,0.0,6203.984375,5.8,3.4
2025-10-03T22:24:56,2.0,6203.984375,5.8,3.4
2025-10-03T22:24:57,0.0,6203.984375,5.7,3.4
2025-10-03T22:24:58,0.0,6203.984375,5.9,3.4
2025-10-03T22:24:59,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:00,1.0,6203.984375,5.7,3.4
2025-10-03T22:25:01,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:02,0.0,6203.984375,5.9,3.4
2025-10-03T22:25:03,0.0,6203.984375,5.7,3.4
2025-10-03T22:25:04,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:05,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:06,0.0,6203.984375,5.9,3.4
2025-10-03T22:25:07,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:08,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:09,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:10,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:11,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:12,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:13,0.0,6203.984375,5.7,3.4
2025-10-03T22:25:14,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:15,1.0,6203.984375,5.8,3.4
2025-10-03T22:25:16,0.0,6203.984375,5.7,3.4
2025-10-03T22:25:17,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:18,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:19,1.0,6203.984375,5.8,3.4
2025-10-03T22:25:20,1.0,6203.984375,5.8,3.4
2025-10-03T22:25:21,1.0,6203.984375,5.8,3.4
2025-10-03T22:25:22,0.0,6203.984375,5.7,3.4
2025-10-03T22:25:23,1.0,6203.984375,6.1,3.4
2025-10-03T22:25:24,0.0,6203.984375,5.9,3.4
2025-10-03T22:25:25,0.0,6203.984375,5.7,3.4
2025-10-03T22:25:26,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:27,0.0,6203.984375,5.9,3.4
2025-10-03T22:25:28,0.0,6203.984375,5.7,3.4
2025-10-03T22:25:29,0.0,6203.984375,5.7,3.4
2025-10-03T22:25:30,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:31,0.0,6203.984375,6.1,3.4
2025-10-03T22:25:32,0.0,6203.984375,5.7,3.4
2025-10-03T22:25:33,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:34,2.0,6203.984375,5.8,3.4
2025-10-03T22:25:35,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:36,0.0,6203.984375,5.8,3.4
2025-10-03T22:25:37,9.6,6334.640625,5.9,3.4
2025-10-03T22:25:38,99.5,6400.0859375,6.3,3.4
2025-10-03T22:25:39,44.1,6400.0859375,6.6,3.4
2025-10-03T22:25:40,0.0,6400.0859375,5.8,3.4
2025-10-03T22:25:41,0.0,6400.0859375,5.7,3.4
2025-10-03T22:25:42,0.0,6400.0859375,5.7,3.4
2025-10-03T22:25:43,0.0,6400.0859375,5.9,3.4
2025-10-03T22:25:44,1.0,6400.0859375,5.7,3.4
2025-10-03T22:25:45,0.0,6400.0859375,5.8,3.4
2025-10-03T22:25:46,1.0,6400.0859375,5.9,3.4
2025-10-03T22:25:47,24.0,6400.0859375,6.5,3.4
2025-10-03T22:25:48,1.0,6400.0859375,5.7,3.4
2025-10-03T22:25:49,0.0,6400.0859375,5.8,3.4
2025-10-03T22:25:50,0.0,6400.0859375,5.7,3.4
2025-10-03T22:25:51,0.0,6400.0859375,5.9,3.4
2025-10-03T22:25:52,0.0,6400.0859375,5.8,3.4
2025-10-03T22:25:53,1.0,6400.0859375,5.9,3.4
2025-10-03T22:25:54,11.0,6400.0859375,6.0,3.4
2025-10-03T22:25:55,15.0,6400.0859375,6.4,3.4
2025-10-03T22:25:56,0.0,6400.0859375,5.8,3.4
2025-10-03T22:25:57,1.0,6400.0859375,5.7,3.4
2025-10-03T22:25:58,0.0,6400.0859375,5.8,3.4
2025-10-03T22:25:59,0.0,6400.0859375,5.9,3.4
2025-10-03T22:26:00,0.0,6400.0859375,5.7,3.4
2025-10-03T22:26:01,1.0,6400.0859375,5.8,3.4
2025-10-03T22:26:02,14.0,6400.0859375,6.2,3.4
2025-10-03T22:26:03,11.0,6400.0859375,6.0,3.4
2025-10-03T22:26:04,1.0,6400.0859375,5.9,3.4
2025-10-03T22:26:05,0.0,6400.0859375,5.8,3.4
2025-10-03T22:26:06,0.0,6400.0859375,5.7,3.4
2025-10-03T22:26:07,0.0,6400.0859375,5.8,3.4
2025-10-03T22:26:08,1.0,6400.0859375,5.9,3.4
2025-10-03T22:26:09,7.0,6400.0859375,5.9,3.4
2025-10-03T22:26:10,4.0,6400.0859375,6.1,3.4
2025-10-03T22:26:11,0.0,6400.0859375,5.7,3.4
2025-10-03T22:26:12,0.0,6400.0859375,5.9,3.4
2025-10-03T22:26:13,0.0,6400.0859375,5.8,3.4
2025-10-03T22:26:14,0.0,6400.0859375,5.8,3.4
2025-10-03T22:26:15,0.0,6400.0859375,5.9,3.4
2025-10-03T22:26:16,0.0,6400.0859375,6.1,3.4
2025-10-03T22:26:17,71.0,6653.20703125,6.3,3.4
2025-10-03T22:26:19,100.0,7773.046875,6.4,3.5
2025-10-03T22:26:19,99.3,7025.515625,6.3,3.5
2025-10-03T22:26:20,100.0,7658.9609375,6.5,3.5
2025-10-03T22:26:21,100.0,7666.65625,6.4,3.5
2025-10-03T22:26:22,15.0,7666.65625,6.2,3.5
2025-10-03T22:26:23,0.0,7666.65625,5.8,3.5
2025-10-03T22:26:24,0.0,7666.65625,5.9,3.5
2025-10-03T22:26:25,0.0,7666.65625,5.7,3.5
2025-10-03T22:26:26,0.0,7666.65625,5.8,3.5
2025-10-03T22:26:27,1.0,7666.65625,5.8,3.5
2025-10-03T22:26:28,2.0,7666.65625,5.9,3.5
2025-10-03T22:26:29,3.0,7666.65625,5.8,3.5
2025-10-03T22:26:30,8.0,7666.65625,6.0,3.5
2025-10-03T22:26:31,4.0,7666.65625,5.8,3.5
2025-10-03T22:26:32,6.0,7666.65625,6.0,3.5
2025-10-03T22:26:33,5.0,7666.65625,5.9,3.5
2025-10-03T22:26:34,2.0,7666.65625,5.8,3.5
2025-10-03T22:26:35,3.0,7666.65625,5.8,3.5
2025-10-03T22:26:36,3.0,7666.65625,6.0,3.5
2025-10-03T22:26:37,4.0,7666.65625,5.9,3.5
2025-10-03T22:26:38,3.0,7666.65625,5.8,3.5
2025-10-03T22:26:39,3.0,7666.65625,5.9,3.5
2025-10-03T22:26:40,6.0,7666.65625,6.1,3.5
2025-10-03T22:26:41,4.0,7666.65625,5.8,3.5
2025-10-03T22:26:42,4.0,7666.65625,5.9,3.5
2025-10-03T22:26:43,4.0,7666.65625,5.9,3.5
2025-10-03T22:26:44,4.0,7666.65625,5.9,3.5
2025-10-03T22:26:45,2.0,7666.65625,5.8,3.5
2025-10-03T22:26:46,2.0,7666.65625,5.8,3.5
2025-10-03T22:26:47,6.0,7666.65625,5.8,3.5
2025-10-03T22:26:48,3.0,7666.65625,5.9,3.5
2025-10-03T22:26:49,13.0,7664.7734375,5.9,3.5
2025-10-03T22:26:50,3.0,7664.7734375,5.8,3.5
2025-10-03T22:26:51,4.0,7664.7734375,5.8,3.5
2025-10-03T22:26:52,2.0,7664.7734375,5.9,3.5
2025-10-03T22:26:53,3.0,7664.7734375,6.0,3.5
2025-10-03T22:26:54,5.0,7664.7734375,5.9,3.5
2025-10-03T22:26:55,3.0,7664.7734375,5.8,3.5
2025-10-03T22:26:56,5.0,7664.7734375,5.9,3.5
2025-10-03T22:26:57,2.0,7664.7734375,5.9,3.5
2025-10-03T22:26:58,3.0,7664.7734375,5.9,3.5
2025-10-03T22:26:59,3.0,7664.7734375,5.8,3.5
2025-10-03T22:27:00,5.0,7664.7734375,5.8,3.5
2025-10-03T22:27:01,3.0,7664.7734375,6.0,3.5
2025-10-03T22:27:02,3.0,7664.7734375,5.9,3.5
2025-10-03T22:27:03,3.0,7664.7734375,5.8,3.5
2025-10-03T22:27:04,2.0,7664.7734375,5.8,3.5
2025-10-03T22:27:05,5.0,7664.7734375,6.0,3.5
2025-10-03T22:27:06,3.0,7664.7734375,5.8,3.5
2025-10-03T22:27:07,3.0,7664.7734375,5.9,3.5
2025-10-03T22:27:08,4.0,7664.7734375,5.9,3.5
2025-10-03T22:27:09,3.0,7664.7734375,5.9,3.5
2025-10-03T22:27:10,3.0,7664.7734375,5.8,3.5
2025-10-03T22:27:11,4.0,7664.7734375,5.9,3.5
2025-10-03T22:27:12,2.0,7664.7734375,5.8,3.5
2025-10-03T22:27:13,3.0,7664.7734375,5.9,3.5
2025-10-03T22:27:14,4.0,7664.7734375,5.9,3.5
2025-10-03T22:27:15,4.0,7664.7734375,5.8,3.5
2025-10-03T22:27:16,5.0,7664.7734375,5.8,3.5
2025-10-03T22:27:17,3.0,7664.7734375,6.0,3.5
2025-10-03T22:27:18,3.0,7664.7734375,5.9,3.5
2025-10-03T22:27:19,3.0,7664.7734375,5.8,3.5
2025-10-03T22:27:20,4.0,7664.7734375,5.9,3.5
2025-10-03T22:27:21,2.0,7664.7734375,6.0,3.5
2025-10-03T22:27:22,4.0,7664.7734375,5.8,3.5
2025-10-03T22:27:23,3.0,7664.7734375,5.9,3.5
2025-10-03T22:27:24,3.0,7664.7734375,5.9,3.5
2025-10-03T22:27:25,3.0,7664.7734375,5.9,3.5
2025-10-03T22:27:26,3.0,7664.7734375,5.8,3.5
2025-10-03T22:27:27,2.0,7664.7734375,5.9,3.5
2025-10-03T22:27:28,4.0,7664.7734375,5.8,3.5
2025-10-03T22:27:29,5.0,7664.7734375,6.0,3.5
2025-10-03T22:27:30,4.0,7664.7734375,5.9,3.5
2025-10-03T22:27:31,3.0,7664.7734375,5.8,3.5
2025-10-03T22:27:32,4.0,7664.7734375,5.8,3.5
2025-10-03T22:27:33,2.0,7664.7734375,6.0,3.5
2025-10-03T22:27:34,4.0,7664.7734375,5.8,3.5
2025-10-03T22:27:35,3.0,7664.7734375,5.8,3.5
2025-10-03T22:27:36,2.0,7664.7734375,5.9,3.5
2025-10-03T22:27:37,6.0,7664.7734375,6.0,3.5
2025-10-03T22:27:38,3.0,7664.7734375,5.8,3.5
2025-10-03T22:27:39,4.0,7664.7734375,6.0,3.5
2025-10-03T22:27:40,3.0,7664.7734375,5.8,3.5
2025-10-03T22:27:41,3.0,7664.7734375,5.9,3.5
2025-10-03T22:27:42,4.0,7664.7734375,5.9,3.5
2025-10-03T22:27:43,5.0,7664.7734375,5.9,3.5
2025-10-03T22:27:44,3.0,7664.7734375,5.8,3.5
2025-10-03T22:27:45,3.0,7664.7734375,5.9,3.5
2025-10-03T22:27:46,5.0,7664.7734375,6.0,3.5
2025-10-03T22:27:47,3.0,7664.7734375,5.8,3.5
2025-10-03T22:27:48,2.0,7664.7734375,5.8,3.5
2025-10-03T22:27:49,5.0,7664.7734375,5.9,3.5
2025-10-03T22:27:50,3.0,7664.7734375,5.9,3.5
2025-10-03T22:27:51,4.0,7664.7734375,5.9,3.5
2025-10-03T22:27:52,4.0,7664.7734375,5.9,3.5
2025-10-03T22:27:53,5.0,7664.7734375,5.9,3.5
2025-10-03T22:27:54,2.0,7664.7734375,6.0,3.5
2025-10-03T22:27:55,4.0,7664.7734375,5.9,3.5
2025-10-03T22:27:56,2.0,7664.7734375,5.8,3.5
2025-10-03T22:27:57,5.0,7664.7734375,5.8,3.5
2025-10-03T22:27:58,2.0,7664.7734375,6.0,3.5
2025-10-03T22:27:59,4.0,7664.7734375,5.9,3.5
2025-10-03T22:28:00,5.0,7664.7734375,5.8,3.5
2025-10-03T22:28:01,4.0,7664.7734375,5.9,3.5
2025-10-03T22:28:02,5.0,7664.7734375,6.0,3.5
2025-10-03T22:28:03,1.0,7664.7734375,5.8,3.5
2025-10-03T22:28:04,2.0,7664.7734375,5.9,3.5
